time_1(mandante);time2(visitante);placar_time_1;placar_time_2;data
Avaí;Botafogo;5;1;2022-03-25
Avaí;Bragantino;2;2;2022-03-08
Avaí;Ceará;2;6;2022-03-04
Avaí;Corinthians;1;6;2022-03-23
Avaí;Coritiba;3;1;2022-03-23
Avaí;Cuiabá;6;5;2022-03-13
Avaí;Flamengo;0;5;2022-03-30
Avaí;Fluminense;0;2;2022-03-28
Avaí;Fortaleza;3;6;2022-03-07
Avaí;Goiás;1;6;2022-03-16
Avaí;Internacional;5;0;2022-03-10
Avaí;Juventude;3;5;2022-03-27
Avaí;Palmeiras;3;3;2022-03-08
Avaí;Santos;6;0;2022-03-18
Avaí;São Paulo;2;2;2022-03-13
